thread_url,thread_name,title?,content,created_date,sentiment,sentiment_final
http://f319.com/threads/cho-toi-cui-dau-xin-cam-on-mac-du-khong-lien-quan-nhung-cam-dong-qua.1427743/,Cho tôi cúi đầu xin cám ơn! Mặc dù không liên quan nhưng cảm động quá.,N,"Mặc dù không liên quan nhưng qua các kênh báo chí tôi thấy các cô chú anh chị Y bác sỹ, Y tá, Nhân viên Y tế đã phải làm việc vất vả trong môi trường nguy hiểm có thể lây Vỉrus. Nhìn tình cảm của các bác sỹ khi nghe tin bênh nhân âm tính mà tôi rất cảm động. Xin cúi đầu cảm ơn các cô chú anh chị !..Thứ ba, 7/4/2020, 01:03 (GMT+7).Bác sĩ Bình Thuận bật khóc khi bệnh nhân cuối âm tính.Bệnh nhân nhiễm nCoV cuối cùng điều trị tại Bình Thuận có kết quả xét nghiệm âm tính, các y bác sĩ ôm chầm lấy nhau, có người khóc vì vui mừng. ..Bác sĩ Nguyễn Văn Thành, Giám đốc Bệnh viện Đa khoa tỉnh Bình Thuận, cho biết theo kết quả xét nghiệm của Viện Pasteur Nha Trang, ""bệnh nhân 36"" âm tính lần đầu vào sáng 6/4. Đây là một trong số 9 bệnh nhân nCoV tại tỉnh Bình Thuận. ..""Bệnh nhân 36"" là người giúp việc cho gia đình ""bệnh nhân 34"" ở thành phố Phan Thiết. Bệnh nhân 36 có bệnh nền tăng huyết áp, xơ phổi, nên điều trị khó hơn các bệnh nhân nhập viện cùng lúc. Một ca khác đang điều trị tại đây là ""bệnh nhân 44"" (bé trai 12 tuổi) cũng đã có kết quả âm tính lần đầu. ..""Nếu tình hình tiến triển tốt, có khả năng, cuối tuần này, hai bệnh nhân cuối cùng sẽ được xuất viện"", bác sĩ Thành cho hay. .....Các bác sĩ òa khóc khi nhận kết quả ""bệnh nhân 36"" âm tính lần đầu, sáng 6/4. Video: Khoa Truyền nhiễm BV tỉnh Bình Thuận. ..Lúc nhận thông báo bệnh nhân cuối cùng có kết quả âm tính, những người làm công tác điều trị tại Khoa Truyền nhiễm vỡ òa cảm xúc. Các bác sĩ, điều dưỡng và nhân viên hộ lý tại đây ôm nhau khóc, mừng vui khôn tả, bởi công tác điều trị cho 9 bệnh nhân nCoV của Bình Thuận sắp hoàn tất. ..Bác sĩ Dương Thị Lợi, Trưởng khoa Truyền nhiễm, cho biết khoảng 8h30, lúc giao ban xong, chị cùng một số nhân viên đang ăn cơm thì nghe thông báo kết quả từ Trung tâm Kiểm soát Bệnh tật tỉnh. ""Mấy anh chị em trong khoa mừng quá, ôm nhau nhảy, khóc, không kịp mang khẩu trang khi quay clip"", bác sĩ Lợi nói. ..Từ lúc Bình Thuận ghi nhận ca đầu tiên, nhóm y bác sĩ gồm 17 người tham gia điều trị cho các bệnh nhân nCoV tại Khoa Truyền nhiễm đã phải ăn nghỉ tại chỗ, không về nhà gần một tháng qua. Mọi sinh hoạt đều tách biệt trong khu cách ly. ..Một số nữ điều dưỡng có con nhỏ, mọi công việc ở nhà đều phải nhờ chồng quán xuyến. Những lúc hết ca trực, nhớ con, họ gọi về nhà qua các ứng dụng chat video. Tuần trước, một nữ điều dưỡng không thể về chịu tang mẹ do tham gia công tác điều trị tại đây. Chị chỉ biết gạt nước mắt hướng về nhà với nỗi day dứt. ..Bác sĩ Lợi cho biết lúc đầu khi đón nhận cách ly và điều trị 9 bệnh nhân địa phương, tâm lý của chị cũng như đồng nghiệp không khỏi lo lắng, bởi cơ sở vật chất ở Khoa Truyền nhiễm đã xuống cấp từ nhiều năm nay. Áp lực tinh thần luôn đè nặng lên ê-kip điều trị, nhất là lúc hay tin có đồng nghiệp ở Hà Nội bị lây nhiễm chéo. ..Dù vậy, họ không nản lòng. Các y bác sĩ trong khu cách ly luôn động viên nhau vượt qua khó khăn để hoàn thành nhiệm vụ tuyến đầu phòng chống dịch. ""Thấy các bệnh nhân đặt niềm tin vào người thầy thuốc, chúng tôi phải nỗ lực hết mình để họ sớm hồi phục"", bác sĩ Lợi chia sẻ. ...Các y bác sĩ trực ở Khoa Truyền nhiễm, sáng 3/4, chụp ảnh kỷ niệm sau khi 7 bệnh nhân được chữa khỏi xuất viện. Ảnh: Việt Quốc...Ca nhiễm nCoV đầu tiên ở Bình Thuận là ""bệnh nhân 34"", nữ doanh nhân Đặng Thị Lynh Trang, 51 tuổi, sau chuyến đi Mỹ trở về hồi cuối tháng 2. Ngày 10/3, bà được xác định dương tính với nCoV, và là nguồn ""siêu lây nhiễm"" cho 8 người ở Bình Thuận và 2 người ở TP HCM. ..Ngoài ""bệnh nhân 34"", 8 người (gồm: chồng, con trai, con dâu, cháu ngoại, bà sui, người giúp việc, nữ nhân viên công ty và con trai nữ nhân viên công ty) cũng được cách ly điều trị tại khu cách ly Bệnh viện Đa khoa Bình Thuận...Bảy bệnh nhân 34, 37, 38, 40, 41, 42, 43 đã xuất viện hôm 3/4, còn lại hai bệnh nhân 36 và 44. Mẹ ""bệnh nhân 44"" là ""bệnh nhân 37"" được cho xuất viện, nhưng đã xin ở lại cách ly phòng bên cạnh để động viên tinh thần con trai. ..Việt Quốc",7/4/2020,NE,NE
http://f319.com/threads/chien-luoc-phai-sinh-7-4-tuc-tiep-tang-nhung.1427603/,"Chiến lược phái sinh 7/4: Túc Tiệp Tăng, NHƯNG.....!!!",Y,"Chiến lược phái sinh 7/4: Túc Tiệp Tăng, NHƯNG.....!!!",6/4/2020,NE,NE
http://f319.com/threads/chien-luoc-phai-sinh-7-4-tuc-tiep-tang-nhung.1427603/,"Chiến lược phái sinh 7/4: Túc Tiệp Tăng, NHƯNG.....!!!",N,"(Lưu ý: tôi là môi giới, và topic này dành riêng cho những NĐT quan tâm ps. Ai có ác cảm với ps hay môi giới thì cứ lẳng lặng bỏ qua topic này và thêm tôi vào black list. Ko cần buông lời cay đắng làm gì. Cảm ơn)...*** TÓM TẮT CÁC LỆNH TRONG PHIÊN 6/4:.Vị thế đầu ngày: Hold Long 589x (Thứ 4)..---> Tiếp tục giữ vị thế Long qua đêm (giá hiện tại 656.8)..*** PHÂN TÍCH KỸ THUẬT VN30F2004 :.- Chỉ số tạo gap up lớn tại ATO, sau đó sideway biên hẹp trong suốt phiên sáng, và bất ngờ bật tăng mạnh khi bước sang phiên chiều. MACD nằm trên đường Signal và nằm trên ngưỡng 0..- RSI bắt đầu bước vào vùng quá mua..- Về tổng thể, phe Long hoàn toàn áp đảo trong phiên giao dịch hôm nay...Dựa trên quan điểm đó, tôi cho rằng phiên giao dịch tới, chỉ số sẽ..., do đó tôi sẽ....(Để nhận tư vấn điểm Long Short trong phiên, quý NĐT có thể tham gia room zalo tại địa chỉ sau: https://zalo.me/g/drirbi408)",6/4/2020,D,D
http://f319.com/threads/chien-luoc-phai-sinh-7-4-tuc-tiep-tang-nhung.1427603/,"Chiến lược phái sinh 7/4: Túc Tiệp Tăng, NHƯNG.....!!!",N,,6/4/2020,D,D
http://f319.com/threads/chien-luoc-phai-sinh-7-4-tuc-tiep-tang-nhung.1427603/,"Chiến lược phái sinh 7/4: Túc Tiệp Tăng, NHƯNG.....!!!",N,Có lời ko chốt là điều hoang tưởng..Hoặc cầm vài ba hợp đồng,6/4/2020,D,D
http://f319.com/threads/chien-luoc-phai-sinh-7-4-tuc-tiep-tang-nhung.1427603/,"Chiến lược phái sinh 7/4: Túc Tiệp Tăng, NHƯNG.....!!!",N,,7/4/2020,D,D
http://f319.com/threads/them-mot-buoi-sang-yen-tinh-khong-them-benh-nhan-moi.1427735/,"Thêm một buổi sáng yên tĩnh, không thêm bệnh nhân mới",Y,"Thêm một buổi sáng yên tĩnh, không thêm bệnh nhân mới",7/4/2020,NE,NE
http://f319.com/threads/them-mot-buoi-sang-yen-tinh-khong-them-benh-nhan-moi.1427735/,"Thêm một buổi sáng yên tĩnh, không thêm bệnh nhân mới",N,"Sáng nay 7-4, Bộ Y tế thông báo: ""Thêm 1 buổi sáng yên tĩnh, không thêm bệnh nhân mới"", và dự kiến sẽ có 18 người được công bố khỏi bệnh...Sáng sớm nay 7-4, Bộ Y tế thông báo không ghi nhận thêm bệnh nhân mới, tổng số bệnh nhân đã ghi nhận là 245 người, trong đó có 95 người đã khỏi bệnh, hôm nay sẽ có thêm 18 người được công bố khỏi bệnh, nâng tổng số người bệnh bình phục lên 113 người...Đây là buổi sáng thứ 3 liên tiếp Bộ Y tế cho biết không có thêm ca bệnh mới trong kỳ thông báo dịch buổi sáng hàng ngày. Tuy số mắc mới còn trồi sụt, nhưng xu hướng là giảm trong vài ngày gần đây. Trong đó kỳ thông báo buổi sáng đã có ba lần thông báo là không có ca mới...Trong số 132 người bệnh đang tiếp tục điều trị, có 30 người có kết quả xét nghiệm âm tính 2-4 lần, trong đó có bệnh nhân 21 N.Q.T, bệnh nhân số 23, 26..., có 3 bệnh nhân nặng, gồm bệnh nhân 19, bệnh nhân 91 và bệnh nhân 161. Trong đó bệnh nhân 19 được ngưng sử dụng ECMO (thiết bị tim phổi nhân tạo) từ 4-4, chỉ còn thở máy và lọc máu, bệnh nhân cũng đã có 3 lần xét nghiệm âm tính...https://tuoitre.vn/7-4-them-mot-buoi-sang-yen-tinh-khong-them-benh-nhan-moi-2020040706235413.htm..Chỉ số châu Á cũng đang tăng rất đẹp, mong sớm hết dịch",7/4/2020,NE,NE
http://f319.com/threads/moi-qua-2-ngay-ma-du-kien-cach-ly-len-1-thang.1425711/,Mới qua 2 ngày mà dự kiến cách ly lên 1 tháng!!!,Y,Mới qua 2 ngày mà dự kiến cách ly lên 1 tháng!!!,2/4/2020,D,D
http://f319.com/threads/moi-qua-2-ngay-ma-du-kien-cach-ly-len-1-thang.1425711/,Mới qua 2 ngày mà dự kiến cách ly lên 1 tháng!!!,N,"Có mùi khét khét nhe ae mai xem chừng mất dép hết nhé  .Thủ tướng: Có thể quyết liệt cách ly 1 tháng, không để dịch bùng nổ.01/04/2020 21:50.Thủ tướng khẳng định, với tinh thần như một chiếc lò xo bị nén, chúng ta sẽ bắt thời cơ để phát triển khi dịch Covid-19 giảm, bị chặn đứng..Tin tức mới nhất về đại dịch Covid-19",2/4/2020,NE,NE
http://f319.com/threads/moi-qua-2-ngay-ma-du-kien-cach-ly-len-1-thang.1425711/,Mới qua 2 ngày mà dự kiến cách ly lên 1 tháng!!!,N,Có bao nhiêu ca dương tính đâu mà làm mạnh thế nhỉ,2/4/2020,D,D
http://f319.com/threads/moi-qua-2-ngay-ma-du-kien-cach-ly-len-1-thang.1425711/,Mới qua 2 ngày mà dự kiến cách ly lên 1 tháng!!!,N,Hôm qua đã phỏng vấn ng dân thì đa số còn bảo cần thiết giãn cách xh đến hết tháng 4 càng tốt...,2/4/2020,D,D
http://f319.com/threads/moi-qua-2-ngay-ma-du-kien-cach-ly-len-1-thang.1425711/,Mới qua 2 ngày mà dự kiến cách ly lên 1 tháng!!!,N,...................................................................................................................................,2/4/2020,D,D
http://f319.com/threads/moi-qua-2-ngay-ma-du-kien-cach-ly-len-1-thang.1425711/,Mới qua 2 ngày mà dự kiến cách ly lên 1 tháng!!!,N,Liên hiệp quốc khuyến cáo  Covid  tồi  tệ như thế chiến,2/4/2020,NE,NE
http://f319.com/threads/moi-qua-2-ngay-ma-du-kien-cach-ly-len-1-thang.1425711/,Mới qua 2 ngày mà dự kiến cách ly lên 1 tháng!!!,N,Bên trên các anh ấy nhìn rộng và sâu hơn anh em chứng sỹ..Nhiều thông tin kg tiện công bố công khai..Các anh ấy quyết là chuẩn đó.,2/4/2020,D,D
http://f319.com/threads/moi-qua-2-ngay-ma-du-kien-cach-ly-len-1-thang.1425711/page-2,Mới qua 2 ngày mà dự kiến cách ly lên 1 tháng!!!,N,1 tháng nữa thì mệt đó. work form home mới 1 tuần mà bị mập lên 2 kí rồi. ..Nói chứ 1 tháng đóng cửa ko làm ăn gì dc thì nhiều công ty phá sản.,2/4/2020,D,D
http://f319.com/threads/moi-qua-2-ngay-ma-du-kien-cach-ly-len-1-thang.1425711/page-2,Mới qua 2 ngày mà dự kiến cách ly lên 1 tháng!!!,N,"Đợt 1 giãn cách, đợt 2 xa cách  không?",2/4/2020,D,D
http://f319.com/threads/moi-qua-2-ngay-ma-du-kien-cach-ly-len-1-thang.1425711/page-2,Mới qua 2 ngày mà dự kiến cách ly lên 1 tháng!!!,N,"Cũng ổn thôi, chờ tháng nữa Mỹ, Châu Âu khỏe luôn. Chứ mình khỏe thế giới yếu cũng vậy.",2/4/2020,D,D
http://f319.com/threads/moi-qua-2-ngay-ma-du-kien-cach-ly-len-1-thang.1425711/page-2,Mới qua 2 ngày mà dự kiến cách ly lên 1 tháng!!!,N,Nếu thật thì mệt rồi..Mai trắng mua rồi..Bảo sao các tay to psinh chạy trước 39 giá là có lý do của họ,2/4/2020,NE,NE
http://f319.com/threads/moi-qua-2-ngay-ma-du-kien-cach-ly-len-1-thang.1425711/page-3,Mới qua 2 ngày mà dự kiến cách ly lên 1 tháng!!!,N,"1 tháng thì mấy quán ăn,cf ,...phá sản trước",2/4/2020,D,D
http://f319.com/threads/moi-qua-2-ngay-ma-du-kien-cach-ly-len-1-thang.1425711/page-3,Mới qua 2 ngày mà dự kiến cách ly lên 1 tháng!!!,N,Mới 2 ngày mà t đã thấy khó chịu,2/4/2020,D,D
http://f319.com/threads/moi-qua-2-ngay-ma-du-kien-cach-ly-len-1-thang.1425711/page-3,Mới qua 2 ngày mà dự kiến cách ly lên 1 tháng!!!,N,https://cafef.vn/chi-1-ngay-sau-cac...guong-xanh-ngat-hiem-co-20200402153309436.chn,2/4/2020,D,D
http://f319.com/threads/moi-qua-2-ngay-ma-du-kien-cach-ly-len-1-thang.1425711/page-3,Mới qua 2 ngày mà dự kiến cách ly lên 1 tháng!!!,N,Thế này thì chết à,2/4/2020,D,D
http://f319.com/threads/moi-qua-2-ngay-ma-du-kien-cach-ly-len-1-thang.1425711/page-4,Mới qua 2 ngày mà dự kiến cách ly lên 1 tháng!!!,N,Tối nay DJ có thể giảm tiếp. Hôm qua giảm 1k. Hôm nay giảm 500.,2/4/2020,NE,NE
http://f319.com/threads/moi-qua-2-ngay-ma-du-kien-cach-ly-len-1-thang.1425711/page-4,Mới qua 2 ngày mà dự kiến cách ly lên 1 tháng!!!,N,Khi bìm bịp tham gia viết báo .https://cafef.vn/bat-chap-dich-covi...doanh-trong-quy-dau-nam-20200402113531218.chn,2/4/2020,D,D
http://f319.com/threads/moi-qua-2-ngay-ma-du-kien-cach-ly-len-1-thang.1425711/page-4,Mới qua 2 ngày mà dự kiến cách ly lên 1 tháng!!!,N,Nên cach ly 1 tháng cho an toàn triệt để,2/4/2020,D,D
http://f319.com/threads/moi-qua-2-ngay-ma-du-kien-cach-ly-len-1-thang.1425711/page-5,Mới qua 2 ngày mà dự kiến cách ly lên 1 tháng!!!,N,https://m.cafef.vn/hung-yen-hop-kha...c-covid-19-duoc-cong-bo-20200402153710046.chn,2/4/2020,D,D
http://f319.com/threads/moi-qua-2-ngay-ma-du-kien-cach-ly-len-1-thang.1425711/page-5,Mới qua 2 ngày mà dự kiến cách ly lên 1 tháng!!!,N,Đúng rồi ko tự nhiên mà đi cách li cả nước đâu,2/4/2020,D,D
http://f319.com/threads/moi-qua-2-ngay-ma-du-kien-cach-ly-len-1-thang.1425711/page-5,Mới qua 2 ngày mà dự kiến cách ly lên 1 tháng!!!,N,full short đi,2/4/2020,N,N
http://f319.com/threads/moi-qua-2-ngay-ma-du-kien-cach-ly-len-1-thang.1425711/page-5,Mới qua 2 ngày mà dự kiến cách ly lên 1 tháng!!!,N,"Bán, bán mạnh, bán cực mạnh..Đỏ, đỏ mạnh, đỏ cực mạnh...Giảm sàn. ..Kaf kaf kaf",2/4/2020,NE,NE
http://f319.com/threads/moi-qua-2-ngay-ma-du-kien-cach-ly-len-1-thang.1425711/page-5,Mới qua 2 ngày mà dự kiến cách ly lên 1 tháng!!!,N,"Có gì đâu mà sợ nhỉ, một tháng thì dân đầu cơ chết trước. Trắng sàn thì thanh khoản giảm, bắt buộc phải ""thả"" bớt cho nhà đầu tư hơn. Nhằm dụ dỗ quay lại.  . Bình thường.",2/4/2020,NE,NE
http://f319.com/threads/moi-qua-2-ngay-ma-du-kien-cach-ly-len-1-thang.1425711/page-6,Mới qua 2 ngày mà dự kiến cách ly lên 1 tháng!!!,N,cách ly 1 tháng cho an toàn,2/4/2020,D,D
http://f319.com/threads/moi-qua-2-ngay-ma-du-kien-cach-ly-len-1-thang.1425711/page-6,Mới qua 2 ngày mà dự kiến cách ly lên 1 tháng!!!,N,"cách ly vậy mới đúng đấy, mong TT cần cứng rắn hơn nửa mới dập được dịch bện, còn để lây lan thì đất nước còn lây lất thì có mà ăn cám . TQ nó cứng rắn với dịch bệnh, giờ đất nước ổn định, SX trong nước đả trở lại rồi, VN cần phải học hỏi mà làm",2/4/2020,NE,NE
http://f319.com/threads/moi-qua-2-ngay-ma-du-kien-cach-ly-len-1-thang.1425711/page-6,Mới qua 2 ngày mà dự kiến cách ly lên 1 tháng!!!,N,"Chim heo tiếp tục ca hót trong tuyệt vọng, hết bài ko còn bài nào mới, nhai đi nhai lại những thông tin cũ rích mà ai cũng biết cũng nhàm hết rồi...",2/4/2020,NE,NE
http://f319.com/threads/moi-qua-2-ngay-ma-du-kien-cach-ly-len-1-thang.1425711/page-6,Mới qua 2 ngày mà dự kiến cách ly lên 1 tháng!!!,N,BỘ CÔ.NG AN ĐANG THEO DÕI CHỦ PIC RỒI NHÉ..TUNG TIN NHẢM CHUẨN BỊ ĐI LÀ VỪA !!,2/4/2020,D,D
http://f319.com/threads/moi-qua-2-ngay-ma-du-kien-cach-ly-len-1-thang.1425711/page-7,Mới qua 2 ngày mà dự kiến cách ly lên 1 tháng!!!,N,"Căng..Mẽo mới cách đây 2 tuần số đơn xin trợ cấp thất nghiệp hơn 3tr người, hôm nay đã tăng lên kỷ lục mới 6.7tr người rồi.",2/4/2020,NE,NE
http://f319.com/threads/moi-qua-2-ngay-ma-du-kien-cach-ly-len-1-thang.1425711/page-7,Mới qua 2 ngày mà dự kiến cách ly lên 1 tháng!!!,N,https://www.baodanang.vn/ytesuckhoe...co-3-lan-xet-nghiem-am-tinh-3301844/index.htm.Haizzz,2/4/2020,D,D
http://f319.com/threads/moi-qua-2-ngay-ma-du-kien-cach-ly-len-1-thang.1425711/page-7,Mới qua 2 ngày mà dự kiến cách ly lên 1 tháng!!!,N,"Mới chỉ là dự kiến, còn tùy tình hình thế nào mới quyết..Cá nhân tôi ủng hộ tuyệt đối, và mọi người phải tìm cách mà thích nghi với khó khăn. Còn mạng là quan trọng nhất, tiếc tiền như bọn tư bản châu Âu, Mĩ quốc đến giờ vỡ trận, nhà xác quá tải, dùng cả xe đông lạnh chở xác, Mĩ nghe nói còn chuẩn bị 100. 000 túi chứa xác, nghe thôi đã thấy khiếp, tiền nhiều mà như thế thì tiền nhiều để mua sẵn máy thở à?.2 tuần thôi, tôi tin với kiểm soát gắt gao này VN sẽ khống chế được tình hình, anh em ai có điều kiện thì nên mua sắm một chút để ủng hộ nền kinh tế.",2/4/2020,NE,NE
